Program,State,CD,Facilities,Percent
CAA,WA,,18,2.5495750708215295
CWA,WA,,2959,72.20595412396291
RCRA,WA,,153,4.02313962661057
CAA,WA,7,2,3.571428571428571
CWA,WA,7,165,70.81545064377683
RCRA,WA,7,12,2.8708133971291865
