Date,Amount,Count
2001,42000.0,23
2002,13000.0,20
2003,21000.0,27
2004,43000.0,28
2005,6000.0,9
2006,0.0,6
2007,0.0,0
2008,0.0,4
2009,60000.0,20
2010,19238.0,5
2011,6000.0,12
2012,29375.0,9
2013,42400.0,10
2014,66000.0,11
2015,43000.0,13
2016,21000.0,7
2017,227186.0,15
2018,99000.0,11
2019,23900.0,5
2020,43500.0,5
