Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,47,5,22.727272727272727
CWA,CA,47,46,25.555555555555554
RCRA,CA,47,3,0.28763183125599234
