Date,Sum_District,Sum_State
2010,3075443.379,112237452.11440237
2011,2667973.9919999996,111471552.27011228
2012,3038726.05,123026204.84424603
2013,2940473.899,122957830.8989999
2014,2670296.025,123607832.87198098
2015,2348530.972,119545675.77058204
2016,2501759.608,110809832.73011795
2017,2191082.524,107054180.31674504
2018,2338470.1300000004,108394920.90080598
