Date,Sum_District,Sum_State
2010,711918.0511210001,112237452.11440237
2011,678725.394,111471552.27011228
2012,692678.0993829999,123026204.84424603
2013,630437.8699999999,122957830.8989999
2014,531020.9660000001,123607832.87198098
2015,502567.1440000001,119545675.77058204
2016,337809.984,110809832.73011795
2017,370039.658,107054180.31674504
2018,374043.69,108394920.90080598
