Date,Sum_District,Sum_State
2010,309326.91,35340514.08931401
2011,262407.03599999996,32796450.896999996
2012,152844.776,26673169.95800001
2013,116928.628,24715415.584000006
2014,141864.15399999998,27148575.76000001
2015,61588.612,24218386.494
2016,63987.912,24064976.17200001
2017,73048.746,19204436.599999994
2018,72401.756,23940532.990000006
