Date,Amount,Count
2001,0.0,0
2002,0.0,0
2003,1000.0,1
2004,0.0,1
2005,0.0,0
2006,0.0,0
2007,0.0,0
2008,1200.0,1
2009,7900.0,2
2010,70550.0,6
2011,73119.87,3
2012,26437.5,1
2013,63587.5,3
2014,77200.0,2
2015,0.0,3
2016,96075.0,1
2017,138011.0,2
2018,545225.0,7
2019,225750.0,4
