Program,State,CD,Facilities,Percent
CAA,GA,,39,0.9906019812039624
CWA,GA,,2109,4.4059581757787205
RCRA,GA,,105,2.0787962779647593
CAA,GA,7,1,0.45454545454545453
CWA,GA,7,100,2.846569883290635
RCRA,GA,7,11,2.7777777777777777
