Date,Sum_District,Sum_State
2010,4856212.716,54701169.98327703
2011,4875620.056,52220518.26050401
2012,5207957.988000001,50817430.213981025
2013,4578801.497999999,48201163.73810001
2014,5248504.114,48480428.24079401
2015,5443783.92,47324630.599094056
2016,5645970.397999999,44152001.96289398
2017,4271710.192,38786629.54329702
2018,4544954.399999999,41531488.355494015
