Date,Sum_District,Sum_State
2010,2429185.322625,151171871.46350703
2011,2193549.254,148072897.219913
2012,2491599.820425,141290014.31923595
2013,2685874.826,137643226.25300005
2014,2878673.812,142971732.34090617
2015,2949231.9899999998,142140197.74669474
2016,2801601.9400000004,143087359.8518589
2017,3129706.808,141428566.04352307
2018,3364851.1859999998,148107518.19733655
