Date,Count
2001,0
2002,9
2003,30
2004,25
2005,8
2006,9
2007,11
2008,5
2009,13
2010,6
2011,14
2012,14
2013,5
2014,7
2015,2
2016,4
2017,0
2018,5
2019,3
