Date,Sum_District,Sum_State
2010,126466.87000000001,392618781.51064694
2011,174718.404,454399386.5906877
2012,185923.44600000003,442949754.5115475
2013,191842.364,459158642.17809796
2014,197287.906,463001112.7290405
2015,184519.554,452140104.0811646
2016,174758.93,480400508.38756
2017,184010.84799999997,479064156.95789254
2018,233386.904,492029365.3983209
