Date,Sum_District,Sum_State
2010,53166552.29485001,392618781.51064694
2011,54527678.29999997,454399386.5906877
2012,54908194.16804999,442949754.5115475
2013,55162297.38999999,459158642.17809796
2014,55976932.80399997,463001112.7290405
2015,57663758.94600002,452140104.0811646
2016,57104030.283999994,480400508.38756
2017,54738661.985999964,479064156.95789254
2018,59669242.73799998,492029365.3983209
