Date,Count
2001,68
2002,64
2003,75
2004,101
2005,62
2006,77
2007,45
2008,46
2009,78
2010,49
2011,70
2012,49
2013,89
2014,135
2015,86
2016,84
2017,62
2018,59
2019,67
2020,95
