Program,State,CD,Facilities,Percent
CAA,TX,,278,5.009911695801046
CWA,TX,,2664,6.977475117862755
RCRA,TX,,369,2.504241601628775
CAA,TX,36,69,21.36222910216718
CWA,TX,36,228,16.01123595505618
RCRA,TX,36,38,4.241071428571429
