Date,Count
2001,42
2002,71
2003,73
2004,53
2005,40
2006,76
2007,69
2008,63
2009,54
2010,35
2011,45
2012,47
2013,27
2014,42
2015,50
2016,60
2017,40
2018,42
2019,39
2020,6
