Date,Amount,Count
2001,60000,1
2002,219200,6
2003,150000,1
2004,67553,6
2005,0,1
2006,6175,2
2007,5700,3
2008,24995,4
2009,309091,2
2010,2200,1
2011,34000,4
2012,137865,5
2013,12050,3
2014,4164,1
2015,1525,1
2016,117198,2
2017,0,0
2018,37015,4
2019,557215,3
