Date,Count
2001,33
2002,26
2003,45
2004,36
2005,74
2006,34
2007,30
2008,23
2009,37
2010,30
2011,33
2012,27
2013,20
2014,11
2015,15
2016,12
2017,17
2018,7
2019,12
2020,1
