Program,State,CD,Facilities,Percent
CAA,IL,,36,0.23637557452396585
CWA,IL,,2067,26.736515327900662
RCRA,IL,,260,1.3121372697451426
CAA,IL,18,2,0.1851851851851852
CWA,IL,18,281,43.09815950920245
RCRA,IL,18,13,1.279527559055118
