Date,Sum_District,Sum_State
2010,5306923.67665,134667906.9619779
2011,5604031.404441999,137244823.40361843
2012,4199770.124273,130753588.01675558
2013,4282206.526000001,133994930.2055999
2014,4001117.164,132191345.17720005
2015,3244576.1580000003,120193995.19169997
2016,3834351.072,106959334.69889997
2017,3877428.406,102486435.41340005
2018,3678240.1799999997,106373724.53929998
