Date,Count
2001,61
2002,51
2003,46
2004,33
2005,68
2006,62
2007,50
2008,67
2009,42
2010,85
2011,38
2012,68
2013,47
2014,76
2015,108
2016,54
2017,37
2018,13
2019,17
2020,7
