Date,Amount,Count
2001,308400,19
2002,88300,17
2003,99400,13
2004,104175,11
2005,51400,22
2006,628236,26
2007,174603,21
2008,296300,15
2009,96251,17
2010,30740,13
2011,167500,10
2012,19075,6
2013,417879,11
2014,25150,7
2015,3550,6
2016,94550,18
2017,21650,6
2018,22250,8
2019,245375,5
