Date,Sum_District,Sum_State
2010,1161191.328,54701169.98327703
2011,1059112.9619999998,52220518.26050401
2012,1137007.51,50817430.213981025
2013,1673179.361,48201163.73810001
2014,1792534.185,48480428.24079401
2015,1799109.5450000002,47324630.599094056
2016,1754940.5150000001,44152001.96289398
2017,1690895.4610000004,38786629.54329702
2018,1281818.3839999998,41531488.355494015
