Date,Count
2001,219
2002,220
2003,180
2004,189
2005,232
2006,266
2007,204
2008,342
2009,271
2010,210
2011,259
2012,366
2013,350
2014,309
2015,311
2016,388
2017,254
2018,195
2019,200
2020,139
