Program,State,CD,Facilities,Percent
CAA,CO,,54,0.27760641579272055
CWA,CO,,1834,20.33259423503326
RCRA,CO,,51,0.8561356387443344
CAA,CO,4,19,0.24093329951813341
CWA,CO,4,423,19.98110533774209
RCRA,CO,4,4,0.5594405594405595
