Date,Count
2001,336
2002,344
2003,339
2004,336
2005,413
2006,408
2007,382
2008,714
2009,628
2010,597
2011,677
2012,825
2013,845
2014,1069
2015,981
2016,907
2017,829
2018,983
2019,695
2020,368
