Date,Amount,Count
2001,0.0,234
2002,0.0,242
2003,199636.0,310
2004,378675.0,329
2005,324187.6,437
2006,898121.0,158
2007,189835.0,76
2008,2375689.0,77
2009,4466739.0,146
2010,6768856.0,223
2011,3400136.0,249
2012,6732545545.0,225
2013,25637801.0,241
2014,1814071.36,183
2015,42046687.0,231
2016,3721322.9299999997,256
2017,3956000.0,225
2018,5343281.9399999995,211
2019,5052241.57,245
2020,2760688.0,201
