Date,Sum_District,Sum_State
2010,2741623.130000001,54701169.98327703
2011,1732050.63,52220518.26050401
2012,2289103.5360000003,50817430.213981025
2013,1554532.1120000002,48201163.73810001
2014,1218154.8519999997,48480428.24079401
2015,1503258.8579999998,47324630.599094056
2016,1746765.3059999999,44152001.96289398
2017,1680683.0960000001,38786629.54329702
2018,1611627.3220000002,41531488.355494015
