Date,Sum_District,Sum_State
2010,7442539.006928998,156329590.81125587
2011,10403730.436999999,164079497.8788981
2012,9775255.836879,150474744.18651813
2013,10724596.662,153559067.7249999
2014,10025545.524,144831726.38699996
2015,8850769.442,135075866.67772993
2016,10345023.68,128490874.96425998
2017,10059101.446,126515214.26700002
2018,9613446.219,123510257.25789097
