Date,Count
2001,3
2002,3
2003,10
2004,19
2005,25
2006,9
2007,42
2008,30
2009,9
2010,4
2011,6
2012,9
2013,19
2014,45
2015,23
2016,8
2017,47
2018,12
2019,1
2020,4
