Date,Amount,Count
2001,63114,7
2002,90345,17
2003,533265,18
2004,624086,46
2005,793950,39
2006,400825,17
2007,515155,34
2008,378954,30
2009,41365,21
2010,206800,21
2011,23650,15
2012,631950,7
2013,107775,10
2014,1117435,15
2015,585675,31
2016,950500,15
2017,1050225,14
2018,2388186,16
2019,1497458,20
2020,265880,10
