Date,Amount,Count
2001,29740,6
2002,193060,5
2003,1298340,12
2004,101750,3
2005,4407,3
2006,314514,7
2007,119962,2
2008,3033730,3
2009,90548,3
2010,81648,3
2011,60000,2
2012,0,0
2013,11220,1
