Date,Sum_District,Sum_State
2010,13470396.108142002,151171871.46350703
2011,12523097.059,148072897.219913
2012,13933253.366165001,141290014.31923595
2013,11944860.34,137643226.25300005
2014,11901342.030064803,142971732.34090617
2015,12362363.262010979,142140197.74669474
2016,13594256.367886666,143087359.8518589
2017,15620483.370932145,141428566.04352307
2018,15371916.821745671,148107518.19733655
