Date,Sum_District,Sum_State
2010,6962058.768,111358266.98339602
2011,7109649.323999997,103219764.90904596
2012,6798668.974,91216156.67815307
2013,6930318.816,89233161.29800011
2014,7875247.873999999,95641134.02599995
2015,7180286.834,91110201.5699999
2016,7355878.49,91724236.922
2017,7348359.842000002,84654743.26200004
2018,7634100.458000001,85376399.21999997
