Date,Count
2001,6
2002,9
2003,7
2004,2
2005,5
2006,15
2007,12
2008,10
2009,3
2010,6
2011,14
2012,7
2013,10
2014,7
2015,10
2016,10
2017,7
2018,12
2019,15
2020,8
