Date,Sum_District,Sum_State
2010,176656.37800000003,103262779.71096647
2011,185592.54,99907094.51018083
2012,174194.992,98360270.79255809
2013,194660.964,97975303.07939988
2014,200032.044,93785311.88799985
2015,190234.128,95450989.96249004
2016,190685.62800000003,88222550.75400002
2017,188004.74000000002,87360700.67900002
2018,187986.58600000004,90372700.10300003
