Date,Count
2001,113
2002,129
2003,96
2004,135
2005,132
2006,125
2007,133
2008,123
2009,160
2010,54
2011,67
2012,40
2013,36
2014,37
2015,15
2016,17
2017,28
2018,46
2019,36
2020,11
