Date,Sum_District,Sum_State
2010,10571955.905663999,156329590.81125587
2011,9975326.459,164079497.8788981
2012,9455323.869492002,150474744.18651813
2013,9013984.124000004,153559067.7249999
2014,8859875.21,144831726.38699996
2015,8662673.857729997,135075866.67772993
2016,6605439.3937599985,128490874.96425998
2017,5138564.3177000005,126515214.26700002
2018,6175817.040591001,123510257.25789097
