Date,Count
2001,2
2002,2
2003,5
2004,3
2005,2
2006,3
2007,2
2008,3
2009,11
2010,4
2011,2
2012,1
2013,1
2014,13
2015,30
2016,36
2017,47
2018,41
2019,39
2020,21
