Date,Count
2001,31
2002,11
2003,12
2004,9
2005,8
2006,7
2007,18
2008,14
2009,11
2010,13
2011,10
2012,5
2013,0
2014,0
2015,16
2016,9
2017,3
2018,10
2019,2
2020,4
