Date,Count
2001,173
2002,461
2003,277
2004,307
2005,292
2006,266
2007,211
2008,79
2009,79
2010,63
2011,67
2012,91
2013,83
2014,83
2015,95
2016,79
2017,63
2018,89
2019,62
2020,2
