Date,Sum_District,Sum_State
2010,1530305.132,11606163.672125
2011,1593806.01,10385885.906106003
2012,1558522.6799999997,10575696.718248997
2013,1501521.6819999998,10518822.741000004
2014,1466944.3999999994,10368069.536999997
2015,1411324.1819999998,11036524.545999995
2016,1372874.3720000002,10498268.174000002
2017,1429048.72,9772767.873000002
2018,1250754.734,11446887.545999998
