Date,Count
2001,79
2002,122
2003,72
2004,90
2005,62
2006,61
2007,34
2008,51
2009,68
2010,34
2011,36
2012,52
2013,36
2014,35
2015,9
2016,19
2017,16
2018,10
2019,23
2020,9
