Date,Count
2001,1
2002,2
2003,0
2004,1
2005,1
2006,4
2007,2
2008,3
2009,0
2010,1
2011,0
2012,0
2013,1
2014,0
2015,2
2016,13
2017,15
2018,4
2019,10
2020,4
