Date,Count
2001,5
2002,36
2003,41
2004,57
2005,143
2006,146
2007,113
2008,98
2009,97
2010,91
2011,74
2012,40
2013,59
2014,42
2015,52
2016,49
2017,43
2018,47
2019,21
2020,19
