Date,Amount,Count
2001,84725,6
2002,81388,10
2003,8855,3
2004,11482,3
2005,54000,2
2006,8142,2
2007,30500,3
2008,50454,4
2009,7600,3
2010,34913,2
2011,12600,1
2012,6875,1
2013,6228,1
2014,133000,5
2015,0,0
2016,38220,2
2017,19625,2
2018,0,1
2019,20000,1
2020,46266,2
