Date,Count
2001,128
2002,181
2003,177
2004,125
2005,87
2006,19
2007,36
2008,39
2009,37
2010,31
2011,32
2012,49
2013,33
2014,35
2015,35
2016,37
2017,22
2018,27
2019,41
2020,8
