Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,9,10,27.77777777777778
CWA,CA,9,47,21.076233183856502
RCRA,CA,9,9,1.006711409395973
