Date,Count
2001,51
2002,35
2003,59
2004,92
2005,31
2006,60
2007,60
2008,57
2009,61
2010,52
2011,66
2012,39
2013,65
2014,68
2015,41
2016,48
2017,39
2018,51
2019,64
2020,23
