Date,Count
2001,60
2002,251
2003,189
2004,224
2005,186
2006,181
2007,188
2008,179
2009,162
2010,166
2011,194
2012,166
2013,123
2014,132
2015,267
2016,280
2017,337
2018,307
2019,251
2020,232
