Program,State,CD,Facilities,Percent
CAA,NE,,7,0.16851227732306212
CWA,NE,,334,27.856547122602173
RCRA,NE,,41,1.8911439114391144
CAA,NE,1,2,0.18001800180018002
CWA,NE,1,134,30.385487528344672
RCRA,NE,1,16,2.5236593059936907
