Date,Count
2001,82
2002,62
2003,47
2004,66
2005,45
2006,54
2007,36
2008,48
2009,29
2010,32
2011,26
2012,24
2013,31
2014,25
2015,28
2016,33
2017,22
2018,25
2019,26
2020,12
