Date,Count
2001,43
2002,73
2003,128
2004,91
2005,75
2006,94
2007,130
2008,127
2009,121
2010,128
2011,135
2012,125
2013,103
2014,86
2015,110
2016,111
2017,87
2018,123
2019,102
2020,62
