Date,Sum_District,Sum_State
2010,2702469.38185,48481876.121127
2011,3785337.4224239993,55159495.780449
2012,3389842.255096,55469342.947574005
2013,3404073.1059999997,54733627.854000024
2014,3690158.5059999987,54041743.647999994
2015,3218165.464,44079607.628
2016,1670192.316,45046367.981999986
2017,1497906.7439999997,47692076.21199999
2018,1592344.0179999997,53844264.54299999
