Date,Count
2001,4
2002,4
2003,6
2004,4
2005,3
2006,5
2007,8
2008,8
2009,17
2010,22
2011,16
2012,12
2013,14
2014,9
2015,16
2016,8
2017,10
2018,10
2019,9
