Date,Amount,Count
2001,1870804.0,302
2002,2461318.0,262
2003,10697333.0,268
2004,17990952.0,223
2005,1121080.0,256
2006,1371909.0,283
2007,9825303.0,228
2008,2693633.0,175
2009,1081580.0,191
2010,9381386.0,229
2011,1959156.0,165
2012,1266603.0,155
2013,3757396.5,174
2014,1853460.08,505
2015,1428557.9,177
2016,1311066.68,249
2017,1402259.8900000001,245
2018,2145354.33,266
2019,1988365.49,282
2020,1931522.2799999998,160
