Date,Amount,Count
2001,1705826.0,65
2002,1696896.0,29
2003,9836650.0,60
2004,17460172.0,44
2005,800965.0,54
2006,624395.0,51
2007,9126129.0,60
2008,2014549.0,46
2009,696415.0,45
2010,713781.0,40
2011,1282393.0,36
2012,796295.0,26
2013,3502601.0,20
2014,405988.0,29
2015,621252.3999999999,24
2016,741057.6799999999,39
2017,919627.41,39
2018,987478.3300000001,32
2019,1147687.72,37
2020,1219246.93,36
