Date,Count
2001,4765
2002,8061
2003,9861
2004,8294
2005,8238
2006,10683
2007,9917
2008,8316
2009,8888
2010,8439
2011,7833
2012,7331
2013,6830
2014,7051
2015,6832
2016,5446
2017,4892
2018,4509
2019,4880
2020,3315
