Date,Count
2001,19
2002,14
2003,34
2004,24
2005,18
2006,20
2007,17
2008,18
2009,12
2010,13
2011,10
2012,3
2013,9
2014,14
2015,32
2016,23
2017,26
2018,21
2019,42
2020,16
