Date,Count
2001,1
2002,32
2003,74
2004,62
2005,54
2006,59
2007,71
2008,99
2009,94
2010,90
2011,54
2012,34
2013,18
2014,24
2015,31
2016,17
2017,21
2018,24
2019,17
2020,12
