Date,Count
2001,24
2002,11
2003,22
2004,22
2005,25
2006,14
2007,31
2008,20
2009,12
2010,10
2011,23
2012,14
2013,7
2014,9
2015,6
2016,15
2017,31
2018,16
2019,16
