Date,Sum_District,Sum_State
2010,6999352.422,111358266.98339602
2011,7472501.462000002,103219764.90904596
2012,6097432.958,91216156.67815307
2013,4530765.554,89233161.29800011
2014,4983117.391999999,95641134.02599995
2015,5927277.714,91110201.5699999
2016,6691169.466,91724236.922
2017,6064588.136,84654743.26200004
2018,5249655.674,85376399.21999997
