Date,Count
2001,1
2002,5
2003,1
2004,0
2005,1
2006,3
2007,2
2008,5
2009,2
2010,2
2011,3
2012,1
2013,0
2014,0
2015,1
2016,1
2017,3
2018,4
2019,2
2020,5
