Date,Sum_District,Sum_State
2010,5597156.401314,35340514.08931401
2011,4272126.493,32796450.896999996
2012,3854022.032,26673169.95800001
2013,3753015.2,24715415.584000006
2014,3917900.0440000007,27148575.76000001
2015,3462265.4699999997,24218386.494
2016,2943723.1580000003,24064976.17200001
2017,2744193.3039999995,19204436.599999994
2018,2814771.5779999993,23940532.990000006
